date,district,state,latitude,longitude,temp_mean,temp_min,temp_max,rainfall,humidity
2023-10-12,Nashik,Maharashtra,19.9975,73.7898,26.88,21.13,33.4,0.0,37.5
2023-10-13,Nashik,Maharashtra,19.9975,73.7898,27.15,22.03,33.92,0.0,46.7
2023-10-14,Nashik,Maharashtra,19.9975,73.7898,25.56,19.23,30.13,0.0,46.3
2023-10-15,Nashik,Maharashtra,19.9975,73.7898,26.66,19.79,30.99,0.0,49.89
2023-10-16,Nashik,Maharashtra,19.9975,73.7898,25.95,19.33,30.17,0.0,46.89
2023-10-17,Nashik,Maharashtra,19.9975,73.7898,27.75,21.99,35.06,0.0,53.32
2023-10-18,Nashik,Maharashtra,19.9975,73.7898,26.74,19.98,34.08,0.0,45.55
2023-10-19,Nashik,Maharashtra,19.9975,73.7898,22.82,17.87,29.65,0.0,54.12
2023-10-20,Nashik,Maharashtra,19.9975,73.7898,24.73,19.28,32.27,0.0,49.9
2023-10-21,Nashik,Maharashtra,19.9975,73.7898,24.6,19.15,29.59,0.0,58.25
2023-10-22,Nashik,Maharashtra,19.9975,73.7898,25.21,19.22,33.18,0.0,50.01
2023-10-23,Nashik,Maharashtra,19.9975,73.7898,25.11,18.22,32.08,0.0,49.31
2023-10-24,Nashik,Maharashtra,19.9975,73.7898,27.94,22.52,35.62,0.0,48.41
2023-10-25,Nashik,Maharashtra,19.9975,73.7898,24.68,20.36,30.16,0.0,51.48
2023-10-26,Nashik,Maharashtra,19.9975,73.7898,26.25,19.89,31.22,0.0,56.49
2023-10-27,Nashik,Maharashtra,19.9975,73.7898,26.34,21.46,30.61,0.0,56.49
2023-10-28,Nashik,Maharashtra,19.9975,73.7898,25.21,19.9,32.02,0.0,47.37
2023-10-29,Nashik,Maharashtra,19.9975,73.7898,23.57,17.55,29.96,0.0,43.67
2023-10-30,Nashik,Maharashtra,19.9975,73.7898,22.08,15.33,28.91,0.0,47.24
2023-10-31,Nashik,Maharashtra,19.9975,73.7898,22.87,16.67,28.62,0.0,55.42
2023-11-01,Nashik,Maharashtra,19.9975,73.7898,24.03,19.42,28.68,0.0,49.72
2023-11-02,Nashik,Maharashtra,19.9975,73.7898,23.55,17.69,28.88,0.0,50.36
2023-11-03,Nashik,Maharashtra,19.9975,73.7898,23.52,18.02,29.01,0.0,42.62
2023-11-04,Nashik,Maharashtra,19.9975,73.7898,22.73,15.95,27.87,0.0,51.13
2023-11-05,Nashik,Maharashtra,19.9975,73.7898,22.83,18.06,27.49,0.0,45.8
2023-11-06,Nashik,Maharashtra,19.9975,73.7898,24.97,20.13,31.97,0.0,59.08
2023-11-07,Nashik,Maharashtra,19.9975,73.7898,24.52,19.16,31.08,0.0,46.51
2023-11-08,Nashik,Maharashtra,19.9975,73.7898,25.62,19.26,30.4,0.0,45.01
2023-11-09,Nashik,Maharashtra,19.9975,73.7898,23.38,17.39,31.07,0.0,55.2
2023-11-10,Nashik,Maharashtra,19.9975,73.7898,23.38,18.71,28.01,0.0,36.85
2023-11-11,Nashik,Maharashtra,19.9975,73.7898,21.65,16.21,26.88,0.0,42.67
2023-11-12,Nashik,Maharashtra,19.9975,73.7898,23.23,16.91,27.92,0.0,54.59
2023-11-13,Nashik,Maharashtra,19.9975,73.7898,23.95,17.99,29.89,0.0,49.44
2023-11-14,Nashik,Maharashtra,19.9975,73.7898,23.5,18.8,29.62,0.0,56.79
2023-11-15,Nashik,Maharashtra,19.9975,73.7898,20.91,13.95,27.24,0.0,44.97
2023-11-16,Nashik,Maharashtra,19.9975,73.7898,23.15,19.07,30.99,0.0,49.29
2023-11-17,Nashik,Maharashtra,19.9975,73.7898,22.72,15.93,28.0,0.0,48.05
2023-11-18,Nashik,Maharashtra,19.9975,73.7898,22.65,17.62,26.98,0.0,44.9
2023-11-19,Nashik,Maharashtra,19.9975,73.7898,21.81,17.53,27.09,0.0,48.94
2023-11-20,Nashik,Maharashtra,19.9975,73.7898,21.48,15.35,27.49,0.0,37.28
2023-11-21,Nashik,Maharashtra,19.9975,73.7898,21.54,16.7,29.23,0.0,47.29
2023-11-22,Nashik,Maharashtra,19.9975,73.7898,24.24,19.78,32.05,0.0,54.46
2023-11-23,Nashik,Maharashtra,19.9975,73.7898,22.87,17.99,30.5,0.0,46.05
2023-11-24,Nashik,Maharashtra,19.9975,73.7898,24.15,18.81,31.28,0.0,45.37
2023-11-25,Nashik,Maharashtra,19.9975,73.7898,22.16,15.75,27.0,0.0,50.02
2023-11-26,Nashik,Maharashtra,19.9975,73.7898,21.76,15.07,28.43,0.0,47.51
2023-11-27,Nashik,Maharashtra,19.9975,73.7898,23.05,16.11,29.42,1.76,51.46
2023-11-28,Nashik,Maharashtra,19.9975,73.7898,21.8,16.81,28.32,0.0,57.28
2023-11-29,Nashik,Maharashtra,19.9975,73.7898,20.98,16.41,26.43,0.0,44.32
2023-11-30,Nashik,Maharashtra,19.9975,73.7898,21.63,16.8,25.84,0.0,60.7
2023-12-01,Nashik,Maharashtra,19.9975,73.7898,23.11,19.1,29.36,0.0,53.98
2023-12-02,Nashik,Maharashtra,19.9975,73.7898,21.95,16.02,29.15,0.0,49.53
2023-12-03,Nashik,Maharashtra,19.9975,73.7898,22.38,16.47,27.57,0.0,40.13
2023-12-04,Nashik,Maharashtra,19.9975,73.7898,21.93,17.68,27.48,0.0,59.51
2023-12-05,Nashik,Maharashtra,19.9975,73.7898,22.05,17.39,28.54,0.0,48.01
2023-12-06,Nashik,Maharashtra,19.9975,73.7898,23.16,18.49,28.49,0.0,51.92
2023-12-07,Nashik,Maharashtra,19.9975,73.7898,22.17,17.66,26.44,0.0,49.74
2023-12-08,Nashik,Maharashtra,19.9975,73.7898,21.37,17.19,27.32,0.0,47.42
2023-12-09,Nashik,Maharashtra,19.9975,73.7898,22.8,18.62,26.93,0.0,54.62
2023-12-10,Nashik,Maharashtra,19.9975,73.7898,20.93,15.11,27.8,0.0,54.16
2023-12-11,Nashik,Maharashtra,19.9975,73.7898,23.28,19.17,30.4,0.0,54.11
2023-12-12,Nashik,Maharashtra,19.9975,73.7898,21.23,15.7,27.61,0.0,47.68
2023-12-13,Nashik,Maharashtra,19.9975,73.7898,22.43,16.92,27.0,0.0,38.87
2023-12-14,Nashik,Maharashtra,19.9975,73.7898,21.48,16.07,28.12,0.0,46.57
2023-12-15,Nashik,Maharashtra,19.9975,73.7898,21.51,17.39,27.26,0.0,49.77
2023-12-16,Nashik,Maharashtra,19.9975,73.7898,17.89,11.33,22.13,0.0,55.64
2023-12-17,Nashik,Maharashtra,19.9975,73.7898,19.18,14.8,26.52,8.32,48.81
2023-12-18,Nashik,Maharashtra,19.9975,73.7898,20.59,15.18,27.68,0.0,48.41
2023-12-19,Nashik,Maharashtra,19.9975,73.7898,20.18,16.15,26.91,0.0,48.28
2023-12-20,Nashik,Maharashtra,19.9975,73.7898,20.81,14.41,28.03,0.0,46.41
2023-12-21,Nashik,Maharashtra,19.9975,73.7898,22.29,17.81,29.82,0.0,36.51
2023-12-22,Nashik,Maharashtra,19.9975,73.7898,19.58,14.41,25.4,0.0,61.01
2023-12-23,Nashik,Maharashtra,19.9975,73.7898,19.64,13.5,26.28,0.0,46.66
2023-12-24,Nashik,Maharashtra,19.9975,73.7898,19.32,14.95,24.98,0.0,52.36
2023-12-25,Nashik,Maharashtra,19.9975,73.7898,20.21,14.82,28.16,0.0,43.61
2023-12-26,Nashik,Maharashtra,19.9975,73.7898,22.41,15.87,29.71,0.0,56.32
2023-12-27,Nashik,Maharashtra,19.9975,73.7898,20.25,13.65,25.5,0.0,55.41
2023-12-28,Nashik,Maharashtra,19.9975,73.7898,19.22,12.99,27.09,0.0,48.77
2023-12-29,Nashik,Maharashtra,19.9975,73.7898,19.11,14.66,24.38,0.0,56.47
2023-12-30,Nashik,Maharashtra,19.9975,73.7898,20.38,14.23,26.38,0.0,51.49
2023-12-31,Nashik,Maharashtra,19.9975,73.7898,18.1,13.42,24.37,0.0,46.92
2024-01-01,Nashik,Maharashtra,19.9975,73.7898,19.75,14.24,25.58,0.0,50.95
2024-01-02,Nashik,Maharashtra,19.9975,73.7898,19.46,15.11,24.95,0.0,52.37
2024-01-03,Nashik,Maharashtra,19.9975,73.7898,18.34,12.13,22.68,0.0,61.35
2024-01-04,Nashik,Maharashtra,19.9975,73.7898,19.98,15.72,24.48,0.0,47.58
2024-01-05,Nashik,Maharashtra,19.9975,73.7898,18.93,12.4,24.75,0.0,51.35
2024-01-06,Nashik,Maharashtra,19.9975,73.7898,19.08,14.71,25.72,0.0,43.41
2024-01-07,Nashik,Maharashtra,19.9975,73.7898,20.98,15.67,28.45,0.39,54.2
2024-01-08,Nashik,Maharashtra,19.9975,73.7898,19.1,14.03,23.5,0.0,48.94
2024-01-09,Nashik,Maharashtra,19.9975,73.7898,21.66,15.81,28.36,0.0,51.73
2024-01-10,Nashik,Maharashtra,19.9975,73.7898,20.81,16.67,26.61,0.0,38.88
2024-01-11,Nashik,Maharashtra,19.9975,73.7898,19.46,13.79,24.01,0.0,59.93
2024-01-12,Nashik,Maharashtra,19.9975,73.7898,20.98,16.66,28.14,0.0,55.13
2024-01-13,Nashik,Maharashtra,19.9975,73.7898,18.05,13.83,22.43,0.0,53.64
2024-01-14,Nashik,Maharashtra,19.9975,73.7898,21.22,15.24,28.78,0.0,58.51
2024-01-15,Nashik,Maharashtra,19.9975,73.7898,17.71,12.5,22.98,0.0,53.11
2024-01-16,Nashik,Maharashtra,19.9975,73.7898,20.23,14.56,27.86,0.0,60.26
2024-01-17,Nashik,Maharashtra,19.9975,73.7898,20.91,16.73,25.39,0.0,53.51
2024-01-18,Nashik,Maharashtra,19.9975,73.7898,18.04,11.75,23.46,0.0,47.88
2024-01-19,Nashik,Maharashtra,19.9975,73.7898,22.43,16.92,28.13,0.0,58.18
2024-01-20,Nashik,Maharashtra,19.9975,73.7898,21.23,15.07,27.36,0.0,51.05
2024-01-21,Nashik,Maharashtra,19.9975,73.7898,21.4,16.9,28.52,0.0,45.01
2024-01-22,Nashik,Maharashtra,19.9975,73.7898,23.08,17.85,29.88,0.0,45.66
2024-01-23,Nashik,Maharashtra,19.9975,73.7898,20.6,14.75,26.91,3.87,50.04
2024-01-24,Nashik,Maharashtra,19.9975,73.7898,20.87,16.13,28.8,0.0,53.83
2024-01-25,Nashik,Maharashtra,19.9975,73.7898,20.56,13.7,24.7,0.0,55.05
2024-01-26,Nashik,Maharashtra,19.9975,73.7898,19.52,14.7,26.05,0.0,52.55
2024-01-27,Nashik,Maharashtra,19.9975,73.7898,21.61,14.71,25.96,0.0,56.0
2024-01-28,Nashik,Maharashtra,19.9975,73.7898,20.09,13.83,26.88,0.0,46.69
2024-01-29,Nashik,Maharashtra,19.9975,73.7898,19.21,12.76,26.98,0.25,54.56
2024-01-30,Nashik,Maharashtra,19.9975,73.7898,22.87,17.69,29.95,0.0,54.98
2024-01-31,Nashik,Maharashtra,19.9975,73.7898,20.15,15.53,27.04,0.0,56.74
2024-02-01,Nashik,Maharashtra,19.9975,73.7898,17.51,13.21,23.87,0.0,46.55
2024-02-02,Nashik,Maharashtra,19.9975,73.7898,19.05,12.6,24.16,0.0,53.31
2024-02-03,Nashik,Maharashtra,19.9975,73.7898,19.19,12.92,26.67,0.0,52.33
2024-02-04,Nashik,Maharashtra,19.9975,73.7898,21.7,17.12,25.86,0.0,48.17
2024-02-05,Nashik,Maharashtra,19.9975,73.7898,20.84,16.34,25.16,0.0,49.13
2024-02-06,Nashik,Maharashtra,19.9975,73.7898,20.93,14.55,24.97,8.41,47.53
2024-02-07,Nashik,Maharashtra,19.9975,73.7898,20.22,13.54,25.19,0.0,41.19
2024-02-08,Nashik,Maharashtra,19.9975,73.7898,20.67,14.69,25.08,0.0,64.19
2024-02-09,Nashik,Maharashtra,19.9975,73.7898,22.14,16.66,26.96,0.0,43.53
2024-02-10,Nashik,Maharashtra,19.9975,73.7898,20.42,13.67,26.29,0.0,38.22
2024-02-11,Nashik,Maharashtra,19.9975,73.7898,21.58,17.41,27.45,0.0,57.38
2024-02-12,Nashik,Maharashtra,19.9975,73.7898,19.96,14.65,24.38,0.0,56.12
2024-02-13,Nashik,Maharashtra,19.9975,73.7898,20.93,16.26,25.13,0.0,50.07
2024-02-14,Nashik,Maharashtra,19.9975,73.7898,20.48,14.58,27.06,0.0,49.11
2024-02-15,Nashik,Maharashtra,19.9975,73.7898,19.15,13.73,25.18,0.0,54.32
2024-02-16,Nashik,Maharashtra,19.9975,73.7898,19.8,14.32,25.81,0.0,46.8
2024-02-17,Nashik,Maharashtra,19.9975,73.7898,21.4,16.34,26.84,0.0,40.36
2024-02-18,Nashik,Maharashtra,19.9975,73.7898,22.03,16.21,28.27,0.0,51.53
2024-02-19,Nashik,Maharashtra,19.9975,73.7898,20.99,15.4,27.29,0.0,52.6
2024-02-20,Nashik,Maharashtra,19.9975,73.7898,18.92,12.18,26.65,0.0,52.99
2024-02-21,Nashik,Maharashtra,19.9975,73.7898,21.82,17.6,27.63,0.0,53.29
2024-02-22,Nashik,Maharashtra,19.9975,73.7898,21.17,15.85,26.75,0.0,42.19
2024-02-23,Nashik,Maharashtra,19.9975,73.7898,22.61,16.68,28.29,0.0,47.12
2024-02-24,Nashik,Maharashtra,19.9975,73.7898,19.81,14.44,25.36,0.0,49.94
2024-02-25,Nashik,Maharashtra,19.9975,73.7898,19.69,15.05,26.02,0.0,56.65
2024-02-26,Nashik,Maharashtra,19.9975,73.7898,20.79,16.69,27.26,0.0,51.19
2024-02-27,Nashik,Maharashtra,19.9975,73.7898,20.25,13.52,26.53,0.0,43.49
2024-02-28,Nashik,Maharashtra,19.9975,73.7898,21.03,16.25,27.94,0.0,54.1
2024-02-29,Nashik,Maharashtra,19.9975,73.7898,21.86,16.13,29.22,0.0,59.24
2024-03-01,Nashik,Maharashtra,19.9975,73.7898,24.25,18.02,31.06,0.0,42.82
2024-03-02,Nashik,Maharashtra,19.9975,73.7898,23.03,18.4,28.35,0.0,48.17
2024-03-03,Nashik,Maharashtra,19.9975,73.7898,21.82,17.04,27.59,0.0,55.53
2024-03-04,Nashik,Maharashtra,19.9975,73.7898,22.87,17.27,28.27,0.0,48.71
2024-03-05,Nashik,Maharashtra,19.9975,73.7898,21.36,14.7,27.42,0.0,42.76
2024-03-06,Nashik,Maharashtra,19.9975,73.7898,22.09,16.64,28.81,0.0,50.58
2024-03-07,Nashik,Maharashtra,19.9975,73.7898,22.3,15.69,27.97,0.0,46.95
2024-03-08,Nashik,Maharashtra,19.9975,73.7898,23.04,19.0,29.51,0.0,50.73
2024-03-09,Nashik,Maharashtra,19.9975,73.7898,23.41,16.82,30.54,0.0,57.54
2024-03-10,Nashik,Maharashtra,19.9975,73.7898,23.01,18.23,30.28,0.0,55.44
2024-03-11,Nashik,Maharashtra,19.9975,73.7898,22.15,17.05,29.99,0.0,43.69
2024-03-12,Nashik,Maharashtra,19.9975,73.7898,22.18,15.84,29.78,13.29,49.56
2024-03-13,Nashik,Maharashtra,19.9975,73.7898,21.52,15.19,25.92,0.0,47.48
2024-03-14,Nashik,Maharashtra,19.9975,73.7898,23.28,16.44,28.03,0.0,51.7
2024-03-15,Nashik,Maharashtra,19.9975,73.7898,21.79,15.47,25.86,0.0,61.1
2024-03-16,Nashik,Maharashtra,19.9975,73.7898,24.5,18.4,30.88,0.0,51.21
2024-03-17,Nashik,Maharashtra,19.9975,73.7898,24.18,19.62,31.85,0.0,46.83
2024-03-18,Nashik,Maharashtra,19.9975,73.7898,21.8,15.69,26.41,0.0,54.02
2024-03-19,Nashik,Maharashtra,19.9975,73.7898,24.18,18.21,30.03,0.0,55.79
2024-03-20,Nashik,Maharashtra,19.9975,73.7898,24.84,18.8,30.84,0.0,51.26
2024-03-21,Nashik,Maharashtra,19.9975,73.7898,24.81,19.69,30.53,0.0,51.56
2024-03-22,Nashik,Maharashtra,19.9975,73.7898,23.17,17.15,28.8,0.0,49.13
2024-03-23,Nashik,Maharashtra,19.9975,73.7898,26.82,22.36,34.49,0.0,53.05
2024-03-24,Nashik,Maharashtra,19.9975,73.7898,23.18,18.12,30.22,0.0,53.95
2024-03-25,Nashik,Maharashtra,19.9975,73.7898,23.6,17.72,30.28,0.0,51.51
2024-03-26,Nashik,Maharashtra,19.9975,73.7898,22.11,16.61,28.14,0.0,54.76
2024-03-27,Nashik,Maharashtra,19.9975,73.7898,24.56,19.54,29.0,0.0,56.84
2024-03-28,Nashik,Maharashtra,19.9975,73.7898,25.23,20.37,31.14,0.0,49.6
2024-03-29,Nashik,Maharashtra,19.9975,73.7898,25.61,20.98,31.48,0.0,50.87
2024-03-30,Nashik,Maharashtra,19.9975,73.7898,25.0,20.41,29.88,0.0,46.34
2024-03-31,Nashik,Maharashtra,19.9975,73.7898,21.74,15.22,28.51,0.0,50.8
2024-04-01,Nashik,Maharashtra,19.9975,73.7898,24.22,18.69,31.8,0.0,48.47
2024-04-02,Nashik,Maharashtra,19.9975,73.7898,24.8,19.31,29.74,0.0,56.33
2024-04-03,Nashik,Maharashtra,19.9975,73.7898,23.73,17.32,30.6,1.55,47.89
2024-04-04,Nashik,Maharashtra,19.9975,73.7898,24.9,20.26,31.42,0.0,48.19
2024-04-05,Nashik,Maharashtra,19.9975,73.7898,24.8,17.95,30.39,0.0,40.05
2024-04-06,Nashik,Maharashtra,19.9975,73.7898,25.03,18.71,32.33,0.0,45.46
2024-04-07,Nashik,Maharashtra,19.9975,73.7898,26.16,20.98,32.7,0.14,60.5
2024-04-08,Nashik,Maharashtra,19.9975,73.7898,22.88,17.18,29.05,0.0,53.92
2024-04-09,Nashik,Maharashtra,19.9975,73.7898,25.29,20.75,29.38,0.0,50.87
2024-04-10,Nashik,Maharashtra,19.9975,73.7898,26.23,20.46,33.08,0.0,46.16
2024-04-11,Nashik,Maharashtra,19.9975,73.7898,25.07,20.52,32.91,0.0,47.57
2024-04-12,Nashik,Maharashtra,19.9975,73.7898,23.95,19.12,30.63,0.0,50.05
2024-04-13,Nashik,Maharashtra,19.9975,73.7898,24.57,19.01,32.15,0.0,52.77
2024-04-14,Nashik,Maharashtra,19.9975,73.7898,27.68,20.82,34.73,0.0,43.47
2024-04-15,Nashik,Maharashtra,19.9975,73.7898,25.39,20.11,31.97,0.0,51.62
2024-04-16,Nashik,Maharashtra,19.9975,73.7898,25.7,21.41,33.22,0.0,48.86
2024-04-17,Nashik,Maharashtra,19.9975,73.7898,25.3,20.24,30.03,0.0,40.01
2024-04-18,Nashik,Maharashtra,19.9975,73.7898,25.78,21.66,33.46,0.0,51.77
2024-04-19,Nashik,Maharashtra,19.9975,73.7898,24.3,17.55,30.47,0.0,42.67
2024-04-20,Nashik,Maharashtra,19.9975,73.7898,27.24,22.82,33.29,0.0,42.1
2024-04-21,Nashik,Maharashtra,19.9975,73.7898,26.46,21.64,31.08,0.0,59.94
2024-04-22,Nashik,Maharashtra,19.9975,73.7898,26.35,19.91,33.82,0.0,57.28
2024-04-23,Nashik,Maharashtra,19.9975,73.7898,27.86,21.99,32.53,0.0,43.02
2024-04-24,Nashik,Maharashtra,19.9975,73.7898,28.58,23.08,35.68,0.0,50.2
2024-04-25,Nashik,Maharashtra,19.9975,73.7898,26.1,19.48,30.5,0.0,52.13
2024-04-26,Nashik,Maharashtra,19.9975,73.7898,27.02,20.7,31.78,0.0,50.6
2024-04-27,Nashik,Maharashtra,19.9975,73.7898,27.53,22.14,34.23,0.0,47.53
2024-04-28,Nashik,Maharashtra,19.9975,73.7898,24.58,18.66,29.78,0.0,50.44
2024-04-29,Nashik,Maharashtra,19.9975,73.7898,25.85,19.32,32.63,0.0,54.18
2024-04-30,Nashik,Maharashtra,19.9975,73.7898,27.74,21.13,33.32,0.0,47.04
2024-05-01,Nashik,Maharashtra,19.9975,73.7898,27.6,21.15,34.69,0.0,45.45
2024-05-02,Nashik,Maharashtra,19.9975,73.7898,27.38,20.75,34.48,0.0,38.12
2024-05-03,Nashik,Maharashtra,19.9975,73.7898,28.37,21.74,32.9,0.0,58.0
2024-05-04,Nashik,Maharashtra,19.9975,73.7898,28.22,21.98,33.94,0.0,48.38
2024-05-05,Nashik,Maharashtra,19.9975,73.7898,29.18,23.81,33.19,0.0,58.75
2024-05-06,Nashik,Maharashtra,19.9975,73.7898,28.07,21.65,32.76,0.0,45.35
2024-05-07,Nashik,Maharashtra,19.9975,73.7898,27.06,20.86,34.47,0.0,45.28
2024-05-08,Nashik,Maharashtra,19.9975,73.7898,28.23,22.15,35.03,0.0,56.56
2024-05-09,Nashik,Maharashtra,19.9975,73.7898,29.71,24.55,36.64,0.0,37.14
2024-05-10,Nashik,Maharashtra,19.9975,73.7898,29.43,24.47,37.13,0.0,44.2
2024-05-11,Nashik,Maharashtra,19.9975,73.7898,28.64,23.07,35.96,0.0,43.18
2024-05-12,Nashik,Maharashtra,19.9975,73.7898,30.18,23.77,36.57,0.0,49.04
2024-05-13,Nashik,Maharashtra,19.9975,73.7898,29.72,25.26,36.16,0.0,56.8
2024-05-14,Nashik,Maharashtra,19.9975,73.7898,29.5,23.61,33.96,0.0,50.55
2024-05-15,Nashik,Maharashtra,19.9975,73.7898,30.73,26.2,36.03,0.0,62.82
2024-05-16,Nashik,Maharashtra,19.9975,73.7898,28.42,22.03,33.51,0.0,50.56
2024-05-17,Nashik,Maharashtra,19.9975,73.7898,32.1,25.82,38.83,0.0,50.9
2024-05-18,Nashik,Maharashtra,19.9975,73.7898,28.26,21.78,34.68,0.0,59.66
2024-05-19,Nashik,Maharashtra,19.9975,73.7898,28.93,24.25,36.92,0.0,44.19
2024-05-20,Nashik,Maharashtra,19.9975,73.7898,29.59,24.81,35.97,0.0,49.98
2024-05-21,Nashik,Maharashtra,19.9975,73.7898,28.13,23.35,33.71,0.0,52.89
2024-05-22,Nashik,Maharashtra,19.9975,73.7898,31.74,27.36,38.12,0.0,43.82
2024-05-23,Nashik,Maharashtra,19.9975,73.7898,32.3,27.28,37.93,0.0,49.5
2024-05-24,Nashik,Maharashtra,19.9975,73.7898,28.19,22.31,32.64,0.0,49.43
2024-05-25,Nashik,Maharashtra,19.9975,73.7898,29.81,24.67,37.08,0.0,52.13
2024-05-26,Nashik,Maharashtra,19.9975,73.7898,28.53,24.28,34.02,0.0,48.65
2024-05-27,Nashik,Maharashtra,19.9975,73.7898,28.4,23.31,34.43,0.0,45.6
2024-05-28,Nashik,Maharashtra,19.9975,73.7898,29.41,24.52,35.47,0.0,45.6
2024-05-29,Nashik,Maharashtra,19.9975,73.7898,30.65,23.8,37.95,3.69,89.0
2024-05-30,Nashik,Maharashtra,19.9975,73.7898,29.28,23.07,36.98,0.0,89.0
2024-05-31,Nashik,Maharashtra,19.9975,73.7898,30.13,25.25,34.4,0.0,94.96
2024-06-01,Nashik,Maharashtra,19.9975,73.7898,33.78,29.47,40.63,0.0,90.73
2024-06-02,Nashik,Maharashtra,19.9975,73.7898,29.92,25.82,34.56,0.0,83.78
2024-06-03,Nashik,Maharashtra,19.9975,73.7898,31.39,26.52,35.97,7.17,81.68
2024-06-04,Nashik,Maharashtra,19.9975,73.7898,31.38,24.84,35.92,1.81,84.19
2024-06-05,Nashik,Maharashtra,19.9975,73.7898,28.08,21.84,34.47,0.0,67.98
2024-06-06,Nashik,Maharashtra,19.9975,73.7898,29.33,23.62,35.41,13.9,85.46
2024-06-07,Nashik,Maharashtra,19.9975,73.7898,30.62,24.89,37.31,0.0,83.35
2024-06-08,Nashik,Maharashtra,19.9975,73.7898,32.88,28.12,37.56,9.16,88.27
2024-06-09,Nashik,Maharashtra,19.9975,73.7898,31.75,26.37,38.39,0.0,84.76
2024-06-10,Nashik,Maharashtra,19.9975,73.7898,28.93,22.93,35.83,5.96,81.91
2024-06-11,Nashik,Maharashtra,19.9975,73.7898,31.12,25.68,35.14,5.87,81.26
2024-06-12,Nashik,Maharashtra,19.9975,73.7898,32.52,28.45,40.35,4.2,79.52
2024-06-13,Nashik,Maharashtra,19.9975,73.7898,29.87,24.68,36.55,0.0,83.23
2024-06-14,Nashik,Maharashtra,19.9975,73.7898,30.25,24.0,38.23,32.24,82.32
2024-06-15,Nashik,Maharashtra,19.9975,73.7898,32.34,26.22,37.86,0.0,89.87
2024-06-16,Nashik,Maharashtra,19.9975,73.7898,28.93,23.12,36.74,0.0,87.13
2024-06-17,Nashik,Maharashtra,19.9975,73.7898,31.8,25.24,36.48,9.11,87.89
2024-06-18,Nashik,Maharashtra,19.9975,73.7898,30.98,25.07,37.12,64.69,78.54
2024-06-19,Nashik,Maharashtra,19.9975,73.7898,31.29,24.3,36.0,0.1,82.99
2024-06-20,Nashik,Maharashtra,19.9975,73.7898,32.58,28.2,38.13,0.0,83.72
2024-06-21,Nashik,Maharashtra,19.9975,73.7898,31.15,26.97,39.02,0.0,82.09
2024-06-22,Nashik,Maharashtra,19.9975,73.7898,32.88,27.85,36.91,0.0,85.05
2024-06-23,Nashik,Maharashtra,19.9975,73.7898,31.43,26.77,38.49,0.0,88.14
2024-06-24,Nashik,Maharashtra,19.9975,73.7898,31.92,26.92,39.31,0.0,82.62
2024-06-25,Nashik,Maharashtra,19.9975,73.7898,30.49,24.09,38.29,0.62,89.78
2024-06-26,Nashik,Maharashtra,19.9975,73.7898,34.0,28.07,38.91,0.0,72.38
2024-06-27,Nashik,Maharashtra,19.9975,73.7898,31.42,24.58,38.89,4.85,81.85
2024-06-28,Nashik,Maharashtra,19.9975,73.7898,32.95,27.29,39.87,4.69,82.67
2024-06-29,Nashik,Maharashtra,19.9975,73.7898,29.18,22.18,37.17,0.0,87.98
2024-06-30,Nashik,Maharashtra,19.9975,73.7898,30.34,23.55,37.4,0.0,80.09
2024-07-01,Nashik,Maharashtra,19.9975,73.7898,31.12,24.91,35.46,0.0,90.0
2024-07-02,Nashik,Maharashtra,19.9975,73.7898,33.2,27.02,38.02,0.0,87.39
2024-07-03,Nashik,Maharashtra,19.9975,73.7898,31.69,26.31,37.07,0.0,88.51
2024-07-04,Nashik,Maharashtra,19.9975,73.7898,30.23,23.61,36.21,0.0,79.37
2024-07-05,Nashik,Maharashtra,19.9975,73.7898,33.69,29.53,39.19,0.0,82.97
2024-07-06,Nashik,Maharashtra,19.9975,73.7898,31.0,26.64,35.28,55.6,86.65
2024-07-07,Nashik,Maharashtra,19.9975,73.7898,33.87,27.25,41.6,9.94,87.41
2024-07-08,Nashik,Maharashtra,19.9975,73.7898,29.07,22.42,33.3,4.78,87.81
2024-07-09,Nashik,Maharashtra,19.9975,73.7898,32.58,27.92,36.82,0.0,92.58
2024-07-10,Nashik,Maharashtra,19.9975,73.7898,31.65,24.82,38.06,0.0,79.75
2024-07-11,Nashik,Maharashtra,19.9975,73.7898,31.56,26.66,36.18,6.2,93.34
2024-07-12,Nashik,Maharashtra,19.9975,73.7898,31.41,26.25,37.23,0.0,84.32
2024-07-13,Nashik,Maharashtra,19.9975,73.7898,31.74,25.97,37.46,0.0,90.31
2024-07-14,Nashik,Maharashtra,19.9975,73.7898,32.11,25.68,39.61,0.0,78.65
2024-07-15,Nashik,Maharashtra,19.9975,73.7898,30.17,23.22,36.75,0.0,81.06
2024-07-16,Nashik,Maharashtra,19.9975,73.7898,31.83,25.16,39.48,0.0,81.98
2024-07-17,Nashik,Maharashtra,19.9975,73.7898,31.07,25.94,38.95,0.0,91.23
2024-07-18,Nashik,Maharashtra,19.9975,73.7898,31.47,25.1,37.6,0.0,81.8
2024-07-19,Nashik,Maharashtra,19.9975,73.7898,32.72,27.28,38.48,12.79,88.76
2024-07-20,Nashik,Maharashtra,19.9975,73.7898,31.97,25.03,38.11,0.0,95.29
2024-07-21,Nashik,Maharashtra,19.9975,73.7898,31.84,27.27,38.02,0.0,88.7
